ID,Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
4940,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830160,"Locks; parts of padlocks, locks, clasps and frames with clasps incorporating locks, of base metal",8,Weight in kilograms,495544,nan,,,495544.0,,16697344.0,,,6
4941,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830170,"Keys; presented separately, of base metal",8,Weight in kilograms,177980,nan,,,177980.0,,7670316.0,,,6
4943,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830210,"Hinges; suitable for furniture, doors, staircases, windows, blinds, coachwork, saddlery, trunks, chests, caskets or the like, of base metal",8,Weight in kilograms,2883996,nan,,,2883996.0,,47752380.0,,,6
4944,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830220,"Castors; with mountings, of base metal",8,Weight in kilograms,2580212,nan,,,2580212.0,,15010856.0,,,6
4945,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830230,"Mountings, fittings and similar articles; for motor vehicles, of base metal",8,Weight in kilograms,10954835,nan,,,10954835.0,,95282053.0,,,6
4946,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830241,"Mountings, fittings and similar articles; of base metal, suitable for buildings",8,Weight in kilograms,16228631,nan,,,16228631.0,,90607252.0,,,6
4947,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830242,"Mountings, fittings and similar articles; suitable for furniture of base metal",8,Weight in kilograms,3637245,nan,,,,,48210866.0,,,6
4948,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830249,"Mountings, fittings and similar articles; suitable for other than buildings or furniture, of base metal",8,Weight in kilograms,4416023,nan,,,4416023.0,,195051560.0,,,6
4949,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830250,"Hat-racks, hat-pegs, brackets and similar fixtures, of base metal",8,Weight in kilograms,2744905,nan,,,2744905.0,,30022417.0,,,6
4950,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830260,Automatic door closures; of base metal,8,Weight in kilograms,629606,nan,,,629606.0,,14137525.0,,,6
4952,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830300,"Safes; armoured or reinforced, strong-boxes, doors and safe deposit lockers for strong-rooms, cash or deed boxes and the like, of base metal",8,Weight in kilograms,1341187,nan,,,1341187.0,,8304745.0,,,6
4954,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830400,"Office equipment; filing cabinets, card-index cabinets, paper trays, paper rests, pen trays, office-stamp stands and similar office or desk equipment, of base metal, other than office furniture of heading no. 9403",8,Weight in kilograms,941225,nan,,,941225.0,,10689951.0,,,6
4956,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830510,"Stationery; fittings for loose-leaf binders or files, of base metal",8,Weight in kilograms,24830,nan,,,,,394839.0,,,6
4957,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830520,"Stationery; staples in strips, (e.g. for offices, upholstery, packaging), of base metal",8,Weight in kilograms,446905,nan,,,446905.0,,2168525.0,,,6
4958,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830590,"Stationery; letter clips, letter corners, paper clips, indexing tags and similar office articles, including parts, of base metal",8,Weight in kilograms,627867,nan,,,,,7716690.0,,,6
4960,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830610,"Bells, gongs and the like; non-electric, of base metal",8,Weight in kilograms,78401,nan,,,78401.0,,1935393.0,,,6
4961,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830621,Statuettes and other ornaments; of base metal plated with precious metal,8,Weight in kilograms,44291,nan,,,44291.0,,5612327.0,,,6
4962,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830629,Statuettes and other ornaments; of base metal other than plated with precious metal,8,Weight in kilograms,722701,nan,,,722701.0,,15468382.0,,,6
4963,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830630,"Photograph, picture or similar frames, mirrors; of base metal",8,Weight in kilograms,1106412,nan,,,1106412.0,,7036864.0,,,6
4965,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830710,"Tubing; flexible, with or without fittings, of iron or steel",8,Weight in kilograms,11388457,nan,,,11388457.0,,127212368.0,,,6
4966,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830790,"Tubing; flexible, with or without fittings of base metal, other than those of iron or steel",8,Weight in kilograms,267286,nan,,,267286.0,,10721201.0,,,6
4968,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830810,"Hooks, eyes and eyelets; of base metal, of a kind used for clothing, footwear, awnings, handbags, travel goods or other made up articles",8,Weight in kilograms,402546,nan,,,402546.0,,5669018.0,,,6
4969,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830820,"Rivets; tubular or bifurcated, of base metal",8,Weight in kilograms,4533164,nan,,,4533164.0,,43382506.0,,,6
4970,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830890,"Clasps, frames with clasps, buckles, buckle clasps; of base metal, of a kind used for clothing & accessories, footwear, jewellery, wrist-watches, books, awnings, leather goods, travel goods, saddlery etc, including parts",8,Weight in kilograms,764323,nan,,,764323.0,,18035914.0,,,6
4972,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830910,"Stoppers; corks, of base metal",8,Weight in kilograms,1317504,nan,,,,,2231277.0,,,6
4973,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,830990,"Stoppers; caps and lids, of base metal",8,Weight in kilograms,24437268,nan,,,24437268.0,,173776415.0,,,6
4975,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,831000,"Sign plates, name-plates, address-plates and similar plates, numbers, letters and other symbols; of base metal, excluding those of heading no. 9405",8,Weight in kilograms,1003936,nan,,,1003936.0,,17823168.0,,,6
4977,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,831110,"Electrodes; coated, of base metal, for electric arc-welding",8,Weight in kilograms,867147,nan,,,867147.0,,9070314.0,,,6
4978,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,831120,"Wire; cored, of base metal, for electric arc-welding",8,Weight in kilograms,1277227,nan,,,1277227.0,,8801824.0,,,0
4979,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,831130,"Rods and wire; coated rods and cored wire, of base metal, for soldering, brazing or welding by flame",8,Weight in kilograms,137690,nan,,,137690.0,,5231204.0,,,6
4980,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,831190,"Wires, rods, tubes, plates, electrodes of base metal or metal carbides; of a kind used for soldering, brazing, welding; wires and rods for metal spraying; n.e.c. in item no. 8311",8,Weight in kilograms,1694044,nan,,,1694044.0,,40420912.0,,,6
4983,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840110,Nuclear reactors,8,Weight in kilograms,191490,nan,,,191490.0,,28645482.0,,,6
4984,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840120,"Machinery and apparatus; for isotopic separation, and parts thereof",8,Weight in kilograms,13713,nan,,,13713.0,,52705.0,,,0
4985,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840130,Fuel elements (cartridges); non-irradiated,8,Weight in kilograms,546,nan,,,546.0,,82753.0,,,0
4986,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840140,Nuclear reactors; parts thereof,8,Weight in kilograms,1095,nan,,,1095.0,,60202.0,,,0
4988,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840211,Boilers; watertube boilers with a steam production exceeding 45t per hour,8,Weight in kilograms,342549,nan,,,342549.0,,2138959.0,,,0
4989,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840212,Boilers; watertube boilers with a steam production not exceeding 45t per hour,8,Weight in kilograms,521454,nan,,,521454.0,,2823829.0,,,0
4990,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840219,"Boilers; vapour generating boilers, including hybrid boilers n.e.c. in heading no. 8402",8,Weight in kilograms,1876356,nan,,,1876356.0,,18778654.0,,,6
4991,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840220,Boilers; super-heated water boilers,8,Weight in kilograms,1125176,nan,,,1125176.0,,4255005.0,,,0
4992,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840290,Boilers; parts of steam or other vapour generating boilers,8,Weight in kilograms,390497,nan,,,390497.0,,7729093.0,,,6
4994,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840310,Boilers; central heating boilers (excluding those of heading no. 8402),1,No Quantity,0,nan,,,10864949.0,,198784193.0,,,6
4995,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840390,Boilers; parts of central heating boilers (excluding those of heading no. 8402),8,Weight in kilograms,1391306,nan,,,1391306.0,,16922541.0,,,6
4997,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840410,"Boilers; auxiliary plant, for use with boilers of heading no. 8402 or 8403 (e.g. economisers, super-heaters, soot removers, gas recoverers)",8,Weight in kilograms,1103713,nan,,,1103713.0,,23191882.0,,,6
4998,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840420,"Boilers; condensers, for steam or other vapour power units",8,Weight in kilograms,104561,nan,,,104561.0,,1526731.0,,,0
4999,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840490,"Boilers; parts of auxiliary plant, for use with boilers of heading no. 8402 and 8403 and parts of condensers for steam or other vapour power units",8,Weight in kilograms,2091104,nan,,,2091104.0,,21805535.0,,,6
5001,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840510,"Generators; producer gas, water gas, acetylene gas and similar water process gas generators, with or without their purifiers",8,Weight in kilograms,777255,nan,,,777255.0,,35452912.0,,,6
5002,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840590,"Generators; parts of producer gas, water gas, acetylene gas and similar water process gas generators, with or without their purifiers",8,Weight in kilograms,182634,nan,,,182634.0,,14090636.0,,,6
5004,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840610,"Turbines; steam and other vapour turbines, for marine propulsion",1,No Quantity,0,nan,,,10230.0,,471108.0,,,6
5005,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840681,"Turbines; steam and other vapour turbines, (for other than marine propulsion), of an output exceeding 40MW",1,No Quantity,0,nan,,,1701578.0,,2853506.0,,,2
5006,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840682,"Turbines; steam and other vapour turbines, (for other than marine propulsion), of an output not exceeding 40MW",1,No Quantity,0,nan,,,11519.0,,1326516.0,,,2
5007,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840690,Turbines; parts of steam and other vapour turbines,8,Weight in kilograms,462687,nan,,,462687.0,,67620445.0,,,6
5009,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840710,"Engines; for aircraft, spark-ignition reciprocating or rotary internal combustion piston engines",5,Number of items,8707,nan,,,107483.0,,33447533.0,,,6
5010,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840721,"Engines; outboard motors for marine propulsion, spark-ignition reciprocating or rotary internal combustion piston engines",5,Number of items,1927,nan,,,93258.0,,3695293.0,,,6
5011,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840729,"Engines; for marine propulsion, (other than outboard motors), spark-ignition reciprocating or rotary internal combustion piston engines",1,No Quantity,0,nan,,,151533.0,,2451825.0,,,6
5012,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840731,"Engines; reciprocating piston engines, of a kind used for the propulsion of vehicles of chapter 87, of a cylinder capacity not exceeding 50cc",5,Number of items,1141,nan,,,17804.0,,555879.0,,,0
5013,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840732,"Engines; reciprocating piston engines, of a kind used for the propulsion of vehicles of chapter 87, of a cylinder capacity exceeding 50cc but not exceeding 250cc",5,Number of items,22426,nan,,,126215.0,,1200515.0,,,0
5014,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840733,"Engines; reciprocating piston engines, of a kind used for the propulsion of vehicles of chapter 87, of a cylinder capacity exceeding 250cc but not exceeding 1000cc",5,Number of items,9000,nan,,,258214.0,,5439558.0,,,2
5015,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840734,"Engines; reciprocating piston engines, of a kind used for the propulsion of vehicles of chapter 87, of a cylinder capacity exceeding 1000cc",5,Number of items,969440,nan,,,127362250.0,,1730305300.0,,,6
5016,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840790,"Engines; rotary internal combustion piston engines, for other than aircraft or marine propulsion",5,Number of items,8964,nan,,,682250.0,,11331456.0,,,4
5018,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840810,"Engines; for marine propulsion, compression-ignition internal combustion piston engines (diesel or semi-diesel engines)",5,Number of items,19878,nan,,,4557698.0,,107988094.0,,,6
5019,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840820,"Engines; compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of a kind used for the propulsion of vehicles of chapter 87",5,Number of items,904114,nan,,,148580279.0,,2174725290.0,,,6
5020,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840890,"Engines; compression-ignition internal combustion piston engines (diesel or semi-diesel engines), of a kind used for other than marine propulsion or the vehicles of chapter 87",5,Number of items,313505,nan,,,117186955.0,,2201153263.0,,,6
5022,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840910,Engines; parts of aircraft engines (spark-ignition reciprocating or rotary internal combustion piston engines),8,Weight in kilograms,406177,nan,,,406177.0,,95201264.0,,,6
5023,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840991,"Engines; parts, suitable for use solely or principally with spark-ignition internal combustion piston engines (for other than aircraft)",8,Weight in kilograms,46113533,nan,,,46113533.0,,551533679.0,,,6
5024,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,840999,Engines; parts for internal combustion piston engines (excluding spark-ignition),8,Weight in kilograms,52835209,nan,,,52835209.0,,1226630040.0,,,6
5026,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841011,"Turbines; hydraulic turbines and water wheels, of a power not exceeding 1000kW",1,No Quantity,0,nan,,,20422.0,,9057363.0,,,2
5027,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841012,"Turbines; hydraulic turbines and water wheels, of a power exceeding 1000kW but not exceeding 10000kW",1,No Quantity,0,nan,,,100081.0,,1946267.0,,,6
5028,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841013,"Turbines; hydraulic turbines and water wheels, of a power exceeding 10000kW",5,Number of items,24,nan,,,5115.0,,718769.0,,,2
5029,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841090,"Turbines; parts of hydraulic turbines and water wheels, including regulators",8,Weight in kilograms,64874,nan,,,64874.0,,6012397.0,,,6
5031,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841111,Turbo-jets; of a thrust not exceeding 25kN,5,Number of items,10191,nan,,,,,26306529.0,,,4
5032,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841112,Turbo-jets; of a thrust exceeding 25kN,1,No Quantity,0,nan,,,,,12461056485.0,,,6
5033,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841121,Turbo-propellers; of a power not exceeding 1100kW,1,No Quantity,0,nan,,,,,68455309.0,,,6
5034,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841122,Turbo-propellers; of a power exceeding 1100kW,5,Number of items,110,nan,,,192408.0,,484148144.0,,,6
5035,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841181,"Turbines; gas-turbines (excluding turbo-jets and turbo-propellers), of a power not exceeding 5000kW",1,No Quantity,0,nan,,,398062.0,,363691770.0,,,6
5036,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841182,"Turbines; gas-turbines (excluding turbo-jets and turbo-propellers), of a power exceeding 5000kW",5,Number of items,21794,nan,,,1642900.0,,982812910.0,,,6
5037,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841191,Turbines; parts of turbo-jets and turbo-propellers,8,Weight in kilograms,7134409,nan,,,7134409.0,,9447913911.0,,,6
5038,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841199,Turbines; parts of gas turbines (excluding turbo-jets and turbo-propellers),8,Weight in kilograms,5234920,nan,,,5234920.0,,1080881584.0,,,6
5040,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841210,"Engines; reaction engines, other than turbo-jets",5,Number of items,17502,nan,,,428332.0,,9396587.0,,,4
5041,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841221,"Engines; hydraulic power engines and motors, linear acting (cylinders)",1,No Quantity,0,nan,,,2935510.0,,304470565.0,,,6
5042,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841229,"Engines; hydraulic power engines and motors, other than linear acting (cylinders)",1,No Quantity,0,nan,,,11659521.0,,303714302.0,,,6
5043,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841231,"Engines; pneumatic power engines and motors, linear acting (cylinders)",1,No Quantity,0,nan,,,301948.0,,29551500.0,,,2
5044,H5,2018,2018,2018,6,1,2,Export,826,United Kingdom,GBR,0,World,WLD,nan,,,nan,,nan,,841239,"Engines; pneumatic power engines and motors, other than linear acting (cylinders)",5,Number of items,23409,nan,,,544446.0,,28834760.0,,,2
